"games_id","team","field","opp","result","Q1","Q2","Q3","Q4","Q5","team_total","total","FG","SAF","TD"
"2018090600","PHI","H","@ATL","W",0,3,7,8,0,18,30,1,0,2
"2018090600","ATL","A","PHI","L",3,3,0,6,0,12,30,2,0,1
"2018090900","BAL","H","@BUF","W",14,12,14,7,0,47,50,2,0,6
"2018090900","BUF","A","BAL","L",0,0,3,0,0,3,50,1,0,0
"2018090907","NYG","H","@JAX","L",3,3,3,6,0,15,35,3,0,1
"2018090907","JAX","A","NYG","W",3,10,0,7,0,20,35,2,0,2
"2018090906","NO","H","@TB","L",10,14,0,16,0,40,88,1,0,5
"2018090906","TB","A","NO","W",14,17,10,7,0,48,88,2,0,6
"2018090905","NE","H","@HOU","W",7,14,3,3,0,27,47,2,0,3
"2018090905","HOU","A","NE","L",3,3,7,7,0,20,47,2,0,2
"2018090904","MIN","H","@SF","W",3,7,14,0,0,24,40,1,0,3
"2018090904","SF","A","MIN","L",0,3,10,3,0,16,40,3,0,1
"2018090903","MIA","H","@TEN","W",0,7,3,17,0,27,47,2,0,3
"2018090903","TEN","A","MIA","L",3,0,0,17,0,20,47,2,0,2
"2018090902","IND","H","@CIN","L",3,13,7,0,0,23,57,3,0,2
"2018090902","CIN","A","IND","W",3,7,7,17,0,34,57,2,0,4
"2018090901","CLE","H","@PIT","Tie",0,0,7,14,0,21,42,0,0,3
"2018090901","PIT","A","CLE","Tie",0,7,14,0,0,21,42,0,0,3
"2018090908","LAC","H","@KC","L",6,6,0,16,0,28,66,2,0,3
"2018090908","KC","A","LAC","W",14,3,14,7,0,38,66,1,0,5
"2018090911","DEN","H","@SEA","W",7,10,3,7,0,27,51,2,0,3
"2018090911","SEA","A","DEN","L",7,3,7,7,0,24,51,1,0,3
"2018090910","CAR","H","@DAL","W",0,10,0,6,0,16,24,1,0,2
"2018090910","DAL","A","CAR","L",0,0,0,8,0,8,24,0,0,1
"2018090909","ARI","H","@WAS","L",0,0,0,6,0,6,30,0,0,1
"2018090909","WAS","A","ARI","W",0,21,0,3,0,24,30,1,0,3
"2018090912","GB","H","@CHI","W",0,0,3,21,0,24,47,1,0,3
"2018090912","CHI","A","GB","L",7,10,3,3,0,23,47,3,0,2
"2018091000","DET","H","@NYJ","L",7,3,7,0,0,17,65,1,0,2
"2018091000","NYJ","A","DET","W",7,10,31,0,0,48,65,2,0,6
"2018091001","OAK","H","@LA","L",7,6,0,0,0,13,46,2,0,1
"2018091001","LA","A","OAK","W",7,3,10,13,0,33,46,4,0,3
"2018091300","CIN","H","@BAL","W",14,14,0,6,0,34,57,2,0,4
"2018091300","BAL","A","CIN","L",0,14,3,6,0,23,57,1,0,3
"2018091600","ATL","H","@CAR","W",3,14,7,7,0,31,55,1,0,4
"2018091600","CAR","A","ATL","L",3,7,0,14,0,24,55,1,0,3
"2018091608","WAS","H","@IND","L",0,3,3,3,0,9,30,3,0,0
"2018091608","IND","A","WAS","W",7,7,0,7,0,21,30,0,0,3
"2018091607","TEN","H","@HOU","W",14,0,0,6,0,20,37,2,0,2
"2018091607","HOU","A","TEN","L",0,7,3,7,0,17,37,1,0,2
"2018091606","TB","H","@PHI","W",7,13,7,0,0,27,48,0,0,4
"2018091606","PHI","A","TB","L",0,7,7,7,0,21,48,0,0,3
"2018091605","PIT","H","@KC","L",0,21,7,9,0,37,79,0,1,5
"2018091605","KC","A","PIT","W",21,0,14,7,0,42,79,0,0,6
"2018091604","NYJ","H","@MIA","L",0,0,6,6,0,12,32,2,0,1
"2018091604","MIA","A","NYJ","W",7,13,0,0,0,20,32,0,0,3
"2018091601","BUF","H","@LAC","L",0,6,7,7,0,20,51,2,0,2
"2018091601","LAC","A","BUF","W",14,14,0,3,0,31,51,1,0,4
"2018091602","GB","H","@MIN","Tie",7,10,3,9,0,29,58,5,0,2
"2018091602","MIN","A","GB","Tie",7,0,0,22,0,29,58,0,0,4
"2018091603","NO","H","@CLE","W",3,0,0,18,0,21,39,2,0,2
"2018091603","CLE","A","NO","L",3,3,6,6,0,18,39,2,0,2
"2018091610","SF","H","@DET","W",3,10,14,3,0,30,57,3,0,3
"2018091610","DET","A","SF","L",7,3,3,14,0,27,57,2,0,3
"2018091609","LA","H","@ARI","W",0,19,8,7,0,34,34,1,0,4
"2018091609","ARI","A","LA","L",0,0,0,0,0,0,34,NA,NA,NA
"2018091612","JAX","H","@NE","W",14,7,3,7,0,31,51,1,0,4
"2018091612","NE","A","JAX","L",0,3,7,10,0,20,51,2,0,2
"2018091611","DEN","H","@OAK","W",0,0,10,10,0,20,39,2,0,2
"2018091611","OAK","A","DEN","L",3,9,7,0,0,19,39,2,0,2
"2018091613","DAL","H","@NYG","W",10,0,3,7,0,20,33,2,0,2
"2018091613","NYG","A","DAL","L",0,0,3,10,0,13,33,2,0,1
"2018091700","CHI","H","@SEA","W",7,3,0,14,0,24,41,1,0,3
"2018091700","SEA","A","CHI","L",0,3,0,14,0,17,41,1,0,2
"2018092000","CLE","H","@NYJ","W",0,3,11,7,0,21,38,2,0,2
"2018092000","NYJ","A","CLE","L",0,14,0,3,0,17,38,1,0,2
"2018092300","ATL","H","@NO","L",7,7,7,16,0,37,80,0,0,5
"2018092300","NO","A","ATL","W",7,9,7,14,6,43,80,3,0,5
"2018092309","WAS","H","@GB","W",14,14,0,3,0,31,48,1,0,4
"2018092309","GB","A","WAS","L",0,10,7,0,0,17,48,1,0,2
"2018092308","PHI","H","@IND","W",7,3,3,7,0,20,36,2,0,2
"2018092308","IND","A","PHI","L",7,0,6,3,0,16,36,3,0,1
"2018092307","MIN","H","@BUF","L",0,0,0,6,0,6,33,0,0,1
"2018092307","BUF","A","MIN","W",17,10,0,0,0,27,33,2,0,3
"2018092306","MIA","H","@OAK","W",0,7,7,14,0,28,48,0,0,4
"2018092306","OAK","A","MIA","L",7,3,7,3,0,20,48,2,0,2
"2018092301","BAL","H","@DEN","W",10,10,7,0,0,27,41,2,0,3
"2018092301","DEN","A","BAL","L",14,0,0,0,0,14,41,0,0,2
"2018092302","CAR","H","@CIN","W",7,14,7,3,0,31,52,1,0,4
"2018092302","CIN","A","CAR","L",7,7,7,0,0,21,52,0,0,3
"2018092303","HOU","H","@NYG","L",3,3,3,13,0,22,49,3,0,2
"2018092303","NYG","A","HOU","W",7,13,0,7,0,27,49,2,0,3
"2018092304","JAX","H","@TEN","L",0,3,0,3,0,6,15,2,0,0
"2018092304","TEN","A","JAX","W",3,0,3,3,0,9,15,3,0,0
"2018092305","KC","H","@SF","W",14,21,0,3,0,38,65,1,0,5
"2018092305","SF","A","KC","L",0,10,14,3,0,27,65,2,0,3
"2018092310","LA","H","@LAC","W",14,7,14,0,0,35,58,0,0,5
"2018092310","LAC","A","LA","L",6,7,7,3,0,23,58,1,0,3
"2018092312","SEA","H","@DAL","W",0,17,0,7,0,24,37,1,0,3
"2018092312","DAL","A","SEA","L",0,3,3,7,0,13,37,2,0,1
"2018092311","ARI","H","@CHI","L",14,0,0,0,0,14,30,0,0,2
"2018092311","CHI","A","ARI","W",0,3,10,3,0,16,30,3,0,1
"2018092313","DET","H","@NE","W",3,10,7,6,0,26,36,4,0,2
"2018092313","NE","A","DET","L",0,3,7,0,0,10,36,1,0,1
"2018092400","TB","H","@PIT","L",7,3,3,14,0,27,57,2,0,3
"2018092400","PIT","A","TB","W",6,24,0,0,0,30,57,1,0,4
"2018092700","LA","H","@MIN","W",7,21,10,0,0,38,69,1,0,5
"2018092700","MIN","A","LA","L",7,13,8,3,0,31,69,3,0,3
"2018093005","JAX","H","@NYJ","W",3,13,9,6,0,31,43,3,1,3
"2018093005","NYJ","A","JAX","L",0,0,3,9,0,12,43,2,0,1
"2018093006","NE","H","@MIA","W",3,21,7,7,0,38,45,1,0,5
"2018093006","MIA","A","NE","L",0,0,0,7,0,7,45,0,0,1
"2018093007","TEN","H","@PHI","W",3,0,7,10,6,26,49,2,0,3
"2018093007","PHI","A","TEN","L",0,10,7,3,3,23,49,3,0,2
"2018093004","IND","H","@HOU","L",7,3,7,14,3,34,71,2,0,4
"2018093004","HOU","A","IND","W",14,7,7,3,6,37,71,3,0,4
"2018093003","GB","H","@BUF","W",6,10,3,3,0,22,22,3,0,2
"2018093003","BUF","A","GB","L",0,0,0,0,0,0,22,NA,NA,NA
"2018093002","DAL","H","@DET","W",3,10,7,6,0,26,50,4,0,2
"2018093002","DET","A","DAL","L",7,3,0,14,0,24,50,1,0,3
"2018093001","CHI","H","@TB","W",14,24,7,3,0,48,58,2,0,6
"2018093001","TB","A","CHI","L",0,3,0,7,0,10,58,1,0,1
"2018093000","ATL","H","@CIN","L",7,17,3,9,0,36,73,3,0,4
"2018093000","CIN","A","ATL","W",14,14,0,9,0,37,73,1,0,5
"2018093008","ARI","H","@SEA","L",0,10,0,7,0,17,37,1,0,2
"2018093008","SEA","A","ARI","W",7,0,10,3,0,20,37,2,0,2
"2018093009","OAK","H","@CLE","W",7,7,7,21,3,45,87,3,0,5
"2018093009","CLE","A","OAK","L",3,14,11,14,0,42,87,2,0,5
"2018093011","NYG","H","@NO","L",7,0,3,8,0,18,51,1,0,2
"2018093011","NO","A","NYG","W",0,12,7,14,0,33,51,4,0,3
"2018093010","LAC","H","@SF","W",6,11,9,3,0,29,56,3,0,3
"2018093010","SF","A","LAC","L",14,3,7,3,0,27,56,2,0,3
"2018093012","PIT","H","@BAL","L",0,14,0,0,0,14,40,2,0,1
"2018093012","BAL","A","PIT","W",14,0,3,9,0,26,40,4,0,2
"2018100100","DEN","H","@KC","L",3,10,7,3,0,23,50,3,0,2
"2018100100","KC","A","DEN","W",3,7,3,14,0,27,50,2,0,3
"2018100400","NE","H","@IND","W",7,17,0,14,0,38,62,1,0,5
"2018100400","IND","A","NE","L",0,3,7,14,0,24,62,1,0,3
"2018100700","BUF","H","@TEN","W",7,0,3,3,0,13,25,2,0,1
"2018100700","TEN","A","BUF","L",3,3,0,6,0,12,25,4,0,0
"2018100707","PIT","H","@ATL","W",13,0,14,14,0,41,58,0,0,6
"2018100707","ATL","A","PIT","L",0,10,0,7,0,17,58,1,0,2
"2018100706","NYJ","H","@DEN","W",0,21,3,10,0,34,50,2,0,4
"2018100706","DEN","A","NYJ","L",7,3,0,6,0,16,50,1,0,2
"2018100705","KC","H","@JAX","W",7,13,3,7,0,30,44,3,0,3
"2018100705","JAX","A","KC","L",0,0,7,7,0,14,44,0,0,2
"2018100704","DET","H","@GB","W",14,10,0,7,0,31,54,1,0,4
"2018100704","GB","A","DET","L",0,0,14,9,0,23,54,1,0,3
"2018100703","CLE","H","@BAL","W",0,6,3,0,3,12,21,2,0,1
"2018100703","BAL","A","CLE","L",3,0,3,3,0,9,21,3,0,0
"2018100701","CAR","H","@NYG","W",7,13,0,13,0,33,64,4,0,3
"2018100701","NYG","A","CAR","L",3,10,3,15,0,31,64,3,0,3
"2018100702","CIN","H","@MIA","W",0,0,3,24,0,27,44,2,0,3
"2018100702","MIA","A","CIN","L",0,14,3,0,0,17,44,1,0,2
"2018100708","LAC","H","@OAK","W",3,14,3,6,0,26,36,2,0,3
"2018100708","OAK","A","LAC","L",0,3,0,7,0,10,36,1,0,1
"2018100710","SF","H","@ARI","L",6,0,0,12,0,18,46,0,0,3
"2018100710","ARI","A","SF","W",7,7,0,14,0,28,46,0,0,4
"2018100709","PHI","H","@MIN","L",0,3,3,15,0,21,44,2,0,2
"2018100709","MIN","A","PHI","W",3,14,3,3,0,23,44,3,0,2
"2018100711","SEA","H","@LA","L",7,10,14,0,0,31,64,1,0,4
"2018100711","LA","A","SEA","W",7,10,7,9,0,33,64,2,0,4
"2018100712","HOU","H","@DAL","W",0,10,3,3,3,19,35,4,0,1
"2018100712","DAL","A","HOU","L",6,0,7,3,0,16,35,3,0,1
"2018100800","NO","H","@WAS","W",6,20,14,3,0,43,62,1,0,6
"2018100800","WAS","A","NO","L",3,10,0,6,0,19,62,2,0,2
"2018101100","NYG","H","@PHI","L",3,3,7,0,0,13,47,2,0,1
"2018101100","PHI","A","NYG","W",14,10,7,3,0,34,47,2,0,4
"2018101400","ATL","H","@TB","W",7,17,0,10,0,34,63,2,0,4
"2018101400","TB","A","ATL","L",6,7,3,13,0,29,63,1,0,4
"2018101408","WAS","H","@CAR","W",14,3,0,6,0,23,40,3,0,2
"2018101408","CAR","A","WAS","L",0,6,3,8,0,17,40,1,0,2
"2018101407","OAK","H","@SEA","L",0,0,0,3,0,3,30,1,0,0
"2018101407","SEA","A","OAK","W",7,10,3,7,0,27,30,2,0,3
"2018101406","NYJ","H","@IND","W",10,13,10,9,0,42,76,7,0,3
"2018101406","IND","A","NYJ","L",7,6,7,14,0,34,76,2,0,4
"2018101405","MIN","H","@ARI","W",10,3,14,0,0,27,44,2,0,3
"2018101405","ARI","A","MIN","L",3,7,0,7,0,17,44,1,0,2
"2018101401","CIN","H","@PIT","L",7,7,0,7,0,21,49,0,0,3
"2018101401","PIT","A","CIN","W",0,14,3,11,0,28,49,2,0,3
"2018101402","CLE","H","@LAC","L",0,6,0,8,0,14,52,2,0,1
"2018101402","LAC","A","CLE","W",7,14,14,3,0,38,52,1,0,5
"2018101403","HOU","H","@BUF","W",7,3,0,10,0,20,33,2,0,2
"2018101403","BUF","A","HOU","L",0,0,6,7,0,13,33,2,0,1
"2018101404","MIA","H","@CHI","W",7,0,6,15,3,31,59,3,0,3
"2018101404","CHI","A","MIA","L",0,0,21,7,0,28,59,0,0,4
"2018101409","DEN","H","@LA","L",3,0,7,10,0,20,43,2,0,2
"2018101409","LA","A","DEN","W",6,7,7,3,0,23,43,3,0,2
"2018101411","TEN","H","@BAL","L",0,0,0,0,0,0,21,NA,NA,NA
"2018101411","BAL","A","TEN","W",7,7,7,0,0,21,21,0,0,3
"2018101410","DAL","H","@JAX","W",10,14,6,10,0,40,47,4,0,4
"2018101410","JAX","A","DAL","L",0,0,7,0,0,7,47,0,0,1
"2018101412","NE","H","@KC","W",10,14,3,16,0,43,83,5,0,4
"2018101412","KC","A","NE","L",6,3,17,14,0,40,83,4,0,4
"2018101500","GB","H","@SF","W",17,3,3,10,0,33,63,4,0,3
"2018101500","SF","A","GB","L",14,10,3,3,0,30,63,3,0,3
"2018101800","ARI","H","@DEN","L",3,0,7,0,0,10,55,1,0,1
"2018101800","DEN","A","ARI","W",21,14,7,3,0,45,55,1,0,6
"2018102100","LAC","H","@TEN","W",10,0,7,3,0,20,39,2,0,2
"2018102100","TEN","A","LAC","L",3,3,7,6,0,19,39,2,0,2
"2018102104","JAX","H","@HOU","L",0,0,7,0,0,7,27,0,0,1
"2018102104","HOU","A","JAX","W",6,7,7,0,0,20,27,2,0,2
"2018102108","PHI","H","@CAR","L",0,10,7,0,0,17,38,1,0,2
"2018102108","CAR","A","PHI","W",0,0,0,21,0,21,38,0,0,3
"2018102107","NYJ","H","@MIN","L",7,0,3,7,0,17,54,1,0,2
"2018102107","MIN","A","NYJ","W",7,3,10,17,0,37,54,3,0,4
"2018102102","CHI","H","@NE","L",10,7,7,7,0,31,69,1,0,4
"2018102102","NE","A","CHI","W",7,14,10,7,0,38,69,1,0,5
"2018102103","IND","H","@BUF","W",0,24,0,13,0,37,42,1,0,5
"2018102103","BUF","A","IND","L",0,0,5,0,0,5,42,1,1,0
"2018102109","TB","H","@CLE","W",3,13,7,0,3,26,49,2,0,3
"2018102109","CLE","A","TB","L",2,0,7,14,0,23,49,0,1,3
"2018102106","MIA","H","@DET","L",0,7,7,7,0,21,53,0,0,3
"2018102106","DET","A","MIA","W",7,10,9,6,0,32,53,4,0,3
"2018102101","BAL","H","@NO","L",0,10,7,6,0,23,47,1,0,3
"2018102101","NO","A","BAL","W",0,7,0,17,0,24,47,1,0,3
"2018102110","WAS","H","@DAL","W",7,0,3,10,0,20,37,2,0,2
"2018102110","DAL","A","WAS","L",0,7,0,10,0,17,37,1,0,2
"2018102111","SF","H","@LA","L",0,7,3,0,0,10,49,1,0,1
"2018102111","LA","A","SF","W",3,19,10,7,0,39,49,3,1,4
"2018102105","KC","H","@CIN","W",7,17,14,7,0,45,55,1,0,6
"2018102105","CIN","A","KC","L",0,7,3,0,0,10,55,1,0,1
"2018102200","ATL","H","@NYG","W",0,10,0,13,0,23,43,3,0,2
"2018102200","NYG","A","ATL","L",0,3,3,14,0,20,43,2,0,2
"2018102500","HOU","H","@MIA","W",7,7,14,14,0,42,65,0,0,6
"2018102500","MIA","A","HOU","L",7,3,10,3,0,23,65,3,0,2
"2018102800","JAX","H","@PHI","L",3,3,6,6,0,18,42,4,0,1
"2018102800","PHI","A","JAX","W",0,10,7,7,0,24,42,1,0,3
"2018102805","KC","H","@DEN","W",3,13,14,0,0,30,53,1,0,4
"2018102805","DEN","A","KC","L",7,7,0,9,0,23,53,1,0,3
"2018102807","PIT","H","@CLE","W",0,14,9,10,0,33,51,1,1,4
"2018102807","CLE","A","PIT","L",6,0,6,6,0,18,51,2,0,2
"2018102806","NYG","H","@WAS","L",0,3,0,10,0,13,33,2,0,1
"2018102806","WAS","A","NYG","W",7,0,3,10,0,20,33,2,0,2
"2018102804","DET","H","@SEA","L",7,0,0,7,0,14,42,0,0,2
"2018102804","SEA","A","DET","W",0,21,0,7,0,28,42,0,0,4
"2018102803","CIN","H","@TB","W",7,20,7,3,0,37,71,1,0,5
"2018102803","TB","A","CIN","L",0,9,7,18,0,34,71,2,0,4
"2018102802","CHI","H","@NYJ","W",7,0,7,10,0,24,34,1,0,3
"2018102802","NYJ","A","CHI","L",0,3,0,7,0,10,34,1,0,1
"2018102801","CAR","H","@BAL","W",7,17,3,9,0,36,57,3,0,4
"2018102801","BAL","A","CAR","L",7,0,7,7,0,21,57,0,0,3
"2018102808","OAK","H","@IND","L",0,14,14,0,0,28,70,0,0,4
"2018102808","IND","A","OAK","W",10,3,8,21,0,42,70,2,0,5
"2018102809","ARI","H","@SF","W",0,3,0,15,0,18,33,1,0,2
"2018102809","SF","A","ARI","L",2,3,7,3,0,15,33,2,1,1
"2018102810","LA","H","@GB","W",0,8,15,6,0,29,56,2,1,3
"2018102810","GB","A","LA","L",7,3,10,7,0,27,56,2,0,3
"2018102811","MIN","H","@NO","L",7,6,0,7,0,20,50,0,0,3
"2018102811","NO","A","MIN","W",7,10,10,3,0,30,50,3,0,3
"2018102900","BUF","H","@NE","L",0,3,3,0,0,6,31,2,0,0
"2018102900","NE","A","BUF","W",3,6,3,13,0,25,31,4,0,2
"2018110100","SF","H","@OAK","W",7,10,14,3,0,34,37,2,0,4
"2018110100","OAK","A","SF","L",3,0,0,0,0,3,37,1,0,0
"2018110401","BUF","H","@CHI","L",0,0,3,6,0,9,50,1,0,1
"2018110401","CHI","A","BUF","W",0,28,3,10,0,41,50,2,0,5
"2018110402","CAR","H","@TB","W",14,21,0,7,0,42,70,0,0,6
"2018110402","TB","A","CAR","L",0,14,7,7,0,28,70,0,0,4
"2018110403","CLE","H","@KC","L",3,12,0,6,0,21,58,1,0,3
"2018110403","KC","A","CLE","W",7,14,13,3,0,37,58,1,0,5
"2018110404","MIA","H","@NYJ","W",0,6,0,7,0,13,19,2,0,1
"2018110404","NYJ","A","MIA","L",0,3,0,3,0,6,19,2,0,0
"2018110400","BAL","H","@PIT","L",3,3,7,3,0,16,39,3,0,1
"2018110400","PIT","A","BAL","W",7,7,6,3,0,23,39,1,0,3
"2018110405","MIN","H","@DET","W",7,10,0,7,0,24,33,1,0,3
"2018110405","DET","A","MIN","L",0,6,0,3,0,9,33,3,0,0
"2018110406","WAS","H","@ATL","L",0,7,7,0,0,14,52,0,0,2
"2018110406","ATL","A","WAS","W",7,14,7,10,0,38,52,1,0,5
"2018110407","DEN","H","@HOU","L",3,7,7,0,0,17,36,1,0,2
"2018110407","HOU","A","DEN","W",7,9,0,3,0,19,36,2,0,2
"2018110408","SEA","H","@LAC","L",7,3,0,7,0,17,42,1,0,2
"2018110408","LAC","A","SEA","W",6,13,0,6,0,25,42,0,0,4
"2018110409","NO","H","@LA","W",14,21,0,10,0,45,80,1,0,6
"2018110409","LA","A","NO","L",7,10,10,8,0,35,80,2,0,4
"2018110410","NE","H","@GB","W",7,10,0,14,0,31,48,1,0,4
"2018110410","GB","A","NE","L",3,7,7,0,0,17,48,1,0,2
